datetime_utc_from,spot_ch_eurpmwh,global_radiation_J,activation_price_pos_eurpmwh
2023-06-27 22:00:00+00:00,126.16,0.0,221.5632206984302
2023-06-27 23:00:00+00:00,117.2,0.0,256.8031680391991
2023-06-28 00:00:00+00:00,105.01,0.0,185.86513791162238
2023-06-28 01:00:00+00:00,97.03,0.0,134.2501073792681
2023-06-28 02:00:00+00:00,93.48,0.0,173.87113766640726
2023-06-28 03:00:00+00:00,92.68,0.0,136.57146534561548
2023-06-28 04:00:00+00:00,92.29,0.0,158.6175098485227
2023-06-28 05:00:00+00:00,97.2,9420.6,122.5395958911217
2023-06-28 06:00:00+00:00,114.58,308184.6,187.51986088489753
2023-06-28 07:00:00+00:00,122.56,847242.0,245.94671280643797
2023-06-28 08:00:00+00:00,128.0,1270140.0,217.92970729587435
2023-06-28 09:00:00+00:00,110.35,188715.5,146.70463280835008
2023-06-28 10:00:00+00:00,101.68,237551.0,197.62324420134078
2023-06-28 11:00:00+00:00,97.53,441604.4,164.53600489041355
2023-06-28 12:00:00+00:00,93.36,2942911.6,179.43842193570202
2023-06-28 13:00:00+00:00,90.45,3181106.9,203.783856102076
2023-06-28 14:00:00+00:00,91.75,2041863.7,162.91416632898796
2023-06-28 15:00:00+00:00,91.83,2127010.7,157.60051033091614
2023-06-28 16:00:00+00:00,94.58,2367707.8,183.8629961663019
2023-06-28 17:00:00+00:00,104.16,2176622.9,150.80771238260448
2023-06-28 18:00:00+00:00,118.68,1211274.0,218.18332132769314
2023-06-28 19:00:00+00:00,139.28,725868.0,295.26253727630416
2023-06-28 20:00:00+00:00,144.61,241376.6,279.6416694597155
2023-06-28 21:00:00+00:00,140.0,5339.6,290.5853216123285
2023-06-28 22:00:00+00:00,129.93,0.0,248.16314130955797
2023-06-28 23:00:00+00:00,119.64,0.0,230.04451138057937
2023-06-29 00:00:00+00:00,113.89,0.0,173.6865873950122
2023-06-29 01:00:00+00:00,105.89,0.0,149.79430189473015
2023-06-29 02:00:00+00:00,100.6,0.0,202.48149183933864
2023-06-29 03:00:00+00:00,99.26,0.0,174.12045817655942
2023-06-29 04:00:00+00:00,100.28,0.0,181.59138514767966
2023-06-29 05:00:00+00:00,105.12,9702.6,171.4875659544211
2023-06-29 06:00:00+00:00,113.39,326094.6,206.2334862092785
2023-06-29 07:00:00+00:00,121.24,866352.0,235.00441000904118
2023-06-29 08:00:00+00:00,129.95,1489704.0,195.1587963977788
2023-06-29 09:00:00+00:00,112.67,2052075.3,233.81867676698485
2023-06-29 10:00:00+00:00,103.12,2699513.2,220.34767018563022
2023-06-29 11:00:00+00:00,100.61,3199261.1,208.52896602805598
2023-06-29 12:00:00+00:00,99.28,3456840.8,125.78927038139452
2023-06-29 13:00:00+00:00,97.56,3432658.4,151.3292575018151
2023-06-29 14:00:00+00:00,96.79,2238732.3,183.6746606374667
2023-06-29 15:00:00+00:00,98.92,1712858.5,143.03225160118888
2023-06-29 16:00:00+00:00,100.74,463185.3,121.32768518411068
2023-06-29 17:00:00+00:00,108.6,216160.6,157.95034421534285
2023-06-29 18:00:00+00:00,124.48,156876.0,273.78977252213025
2023-06-29 19:00:00+00:00,129.89,157758.0,280.58902192135906
2023-06-29 20:00:00+00:00,128.28,58490.4,240.93228812900117
2023-06-29 21:00:00+00:00,123.5,2918.4,157.5730465572422
2023-06-29 22:00:00+00:00,121.95,0.0,257.583025728838
2023-06-29 23:00:00+00:00,116.88,0.0,230.4258964368457
2023-06-30 00:00:00+00:00,108.3,0.0,215.59980045779133
2023-06-30 01:00:00+00:00,98.96,0.0,181.85258723565823
2023-06-30 02:00:00+00:00,94.68,0.0,134.25279313624645
2023-06-30 03:00:00+00:00,92.34,0.0,178.5193510967261
2023-06-30 04:00:00+00:00,92.63,0.0,140.79304251584142
2023-06-30 05:00:00+00:00,101.26,839.4,131.86522492298968
2023-06-30 06:00:00+00:00,114.95,22619.4,227.08232686033048
2023-06-30 07:00:00+00:00,117.91,121614.0,236.38042434805604
2023-06-30 08:00:00+00:00,124.47,608250.0,228.2624891472028
2023-06-30 09:00:00+00:00,117.88,206752.3,192.5958895570092
2023-06-30 10:00:00+00:00,108.28,205707.6,187.14040597885563
2023-06-30 11:00:00+00:00,102.7,513733.7,172.6453118231586
2023-06-30 12:00:00+00:00,97.93,249808.0,135.60827019992874
2023-06-30 13:00:00+00:00,93.82,279056.7,134.5344623219351
2023-06-30 14:00:00+00:00,91.21,259182.4,189.28164905323052
2023-06-30 15:00:00+00:00,92.04,621306.9,179.83807233403692
2023-06-30 16:00:00+00:00,92.01,716803.2,175.5780381207297
2023-06-30 17:00:00+00:00,96.85,458574.1,179.2915343134211
2023-06-30 18:00:00+00:00,111.09,117474.0,191.48765644602523
2023-06-30 19:00:00+00:00,111.91,81810.0,237.56150633135414
2023-06-30 20:00:00+00:00,111.15,31726.2,185.35111119448393
2023-06-30 21:00:00+00:00,111.97,3130.2,153.00828984263097
2023-06-30 22:00:00+00:00,112.19,0.0,209.21424294786377
2023-06-30 23:00:00+00:00,108.08,0.0,221.4359239343635
2023-07-01 00:00:00+00:00,97.86,0.0,141.58601403487273
2023-07-01 01:00:00+00:00,92.53,0.0,144.94796675037145
2023-07-01 02:00:00+00:00,89.54,0.0,181.48504839095847
2023-07-01 03:00:00+00:00,80.3,0.0,171.1366337789398
2023-07-01 04:00:00+00:00,77.34,0.0,91.42053059393179
2023-07-01 05:00:00+00:00,76.06,1855.8,112.66409306976752
2023-07-01 06:00:00+00:00,77.66,49471.8,157.90950759895466
2023-07-01 07:00:00+00:00,72.79,106866.0,165.17649980244866
2023-07-01 08:00:00+00:00,77.08,558312.0,154.20832299428344
2023-07-01 09:00:00+00:00,52.03,1486154.0,95.17072063009253
2023-07-01 10:00:00+00:00,36.07,1665720.4,82.11390994224374
2023-07-01 11:00:00+00:00,27.41,1783187.4,44.662901741372465
2023-07-01 12:00:00+00:00,22.12,2548522.9,44.55448817644205
2023-07-01 13:00:00+00:00,7.24,2692919.8,3.210390443496427
2023-07-01 14:00:00+00:00,2.76,1906653.7,2.514511458400688
2023-07-01 15:00:00+00:00,6.98,712757.3,20.134496982761412
2023-07-01 16:00:00+00:00,14.96,726615.1,27.994061828972338
2023-07-01 17:00:00+00:00,46.29,799299.8,70.61156189457424
2023-07-01 18:00:00+00:00,72.21,170058.0,118.70446319951847
2023-07-01 19:00:00+00:00,92.07,85968.0,182.91630855007702
2023-07-01 20:00:00+00:00,93.41,21394.8,148.23744156650355
2023-07-01 21:00:00+00:00,93.87,1930.8,165.21540216990516
2023-07-01 22:00:00+00:00,90.13,0.0,145.82991833204179
2023-07-01 23:00:00+00:00,81.75,0.0,154.92339631960277
2023-07-02 00:00:00+00:00,63.35,0.0,123.13330932393174
2023-07-02 01:00:00+00:00,56.44,0.0,85.9121613577708
2023-07-02 02:00:00+00:00,45.59,0.0,62.33938056219001
2023-07-02 03:00:00+00:00,26.34,0.0,46.965579335959504
2023-07-02 04:00:00+00:00,29.61,0.0,43.416489262238414
2023-07-02 05:00:00+00:00,15.2,721.8,30.847340507489754
2023-07-02 06:00:00+00:00,5.98,54115.8,12.349259389445079
2023-07-02 07:00:00+00:00,-9.84,368652.0,-16.78442293655894
2023-07-02 08:00:00+00:00,-21.44,316482.0,-26.763736092168127
2023-07-02 09:00:00+00:00,-32.55,780434.6,-40.489284585343874
2023-07-02 10:00:00+00:00,-48.7,869273.8,-106.96132179232171
2023-07-02 11:00:00+00:00,-58.9,576500.5,-112.37823712647219
2023-07-02 12:00:00+00:00,-72.45,254583.3,-121.71765967001774
2023-07-02 13:00:00+00:00,-112.02,1260276.0,-183.50960434009616
2023-07-02 14:00:00+00:00,-142.88,608148.5,-300.1410685719997
2023-07-02 15:00:00+00:00,-118.69,1675693.6,-202.43157695494264
2023-07-02 16:00:00+00:00,-81.92,1060472.4,-108.22089995032496
2023-07-02 17:00:00+00:00,-25.58,482075.7,-47.04091661674547
2023-07-02 18:00:00+00:00,41.09,577266.0,58.83816704100976
2023-07-02 19:00:00+00:00,69.63,166554.0,135.95792079396486
2023-07-02 20:00:00+00:00,85.92,145825.2,109.90568388131754
2023-07-02 21:00:00+00:00,90.97,2988.0,170.01979905767598
2023-07-02 22:00:00+00:00,92.42,0.0,129.42359908120287
2023-07-02 23:00:00+00:00,89.75,0.0,170.42991183288726
2023-07-03 00:00:00+00:00,75.83,0.0,99.1251100420772
2023-07-03 01:00:00+00:00,70.79,0.0,137.85253325048538
2023-07-03 02:00:00+00:00,67.82,0.0,136.98995523058827
2023-07-03 03:00:00+00:00,52.32,0.0,117.7060968620612
2023-07-03 04:00:00+00:00,58.92,0.0,73.3137321003287
2023-07-03 05:00:00+00:00,58.94,3883.2,81.86778010863523
2023-07-03 06:00:00+00:00,85.42,83287.2,162.56355353833482
2023-07-03 07:00:00+00:00,101.49,312198.0,203.08897702571417
2023-07-03 08:00:00+00:00,102.96,688866.0,146.92797316474915
2023-07-03 09:00:00+00:00,89.1,949944.8,174.6048091045927
2023-07-03 10:00:00+00:00,85.04,1244582.9,175.97676482454966
2023-07-03 11:00:00+00:00,85.08,944458.5,129.7432848031729
2023-07-03 12:00:00+00:00,84.63,1077436.9,152.1433884993648
2023-07-03 13:00:00+00:00,83.57,1547234.7,140.6941807320306
2023-07-03 14:00:00+00:00,84.33,1648206.0,142.37630547998452
2023-07-03 15:00:00+00:00,84.31,1839134.8,135.68201256826683
2023-07-03 16:00:00+00:00,77.14,1877167.8,105.3713865828416
2023-07-03 17:00:00+00:00,82.78,1469719.5,147.3205767723566
2023-07-03 18:00:00+00:00,90.8,826542.0,176.72846381608457
2023-07-03 19:00:00+00:00,105.4,271596.0,235.84319690182988
2023-07-03 20:00:00+00:00,112.27,89022.6,202.74903754694185
2023-07-03 21:00:00+00:00,114.81,6818.4,145.90115386005544
2023-07-03 22:00:00+00:00,115.2,0.0,230.45402380538022
2023-07-03 23:00:00+00:00,106.94,0.0,185.67761687021368
2023-07-04 00:00:00+00:00,86.92,0.0,155.61704260415246
2023-07-04 01:00:00+00:00,77.04,0.0,132.08667414233503
2023-07-04 02:00:00+00:00,75.73,0.0,158.06584399502214
2023-07-04 03:00:00+00:00,73.71,0.0,163.21045271742153
2023-07-04 04:00:00+00:00,73.51,0.0,144.98333323638374
2023-07-04 05:00:00+00:00,77.66,1301.4,97.8408604924182
2023-07-04 06:00:00+00:00,98.55,109379.4,146.59625812031305
2023-07-04 07:00:00+00:00,113.77,432588.0,224.195347915862
2023-07-04 08:00:00+00:00,112.24,598254.0,152.07675960621899
2023-07-04 09:00:00+00:00,98.77,1523114.5,167.22469018597508
2023-07-04 10:00:00+00:00,89.82,2186847.9,197.42988104953838
2023-07-04 11:00:00+00:00,85.36,2200825.5,175.78464321575944
2023-07-04 12:00:00+00:00,74.43,2069139.2,92.30738906994688
2023-07-04 13:00:00+00:00,68.4,1735287.9,94.8811405831236
2023-07-04 14:00:00+00:00,73.02,1970490.8,135.57112282637252
2023-07-04 15:00:00+00:00,75.16,1828120.3,120.2065374270583
2023-07-04 16:00:00+00:00,81.09,2066146.5,149.1626207937411
2023-07-04 17:00:00+00:00,89.95,1831132.5,178.1398981364556
2023-07-04 18:00:00+00:00,109.88,880620.0,163.8983380888927
2023-07-04 19:00:00+00:00,130.26,701874.0,277.36204033398974
2023-07-04 20:00:00+00:00,134.24,154647.6,229.98275549627513
2023-07-04 21:00:00+00:00,139.01,2257.8,287.98151553011985
2023-07-04 22:00:00+00:00,137.24,0.0,225.17546871451742
2023-07-04 23:00:00+00:00,122.37,0.0,262.42384242365597
2023-07-05 00:00:00+00:00,105.4,0.0,182.04665206599944
2023-07-05 01:00:00+00:00,94.82,0.0,172.54877085158583
2023-07-05 02:00:00+00:00,86.23,0.0,174.94375516912604
2023-07-05 03:00:00+00:00,82.54,0.0,149.63819340997114
2023-07-05 04:00:00+00:00,80.21,0.0,157.11041472747968
2023-07-05 05:00:00+00:00,84.86,5938.8,132.21408589272954
2023-07-05 06:00:00+00:00,91.02,221512.8,137.0676801305543
2023-07-05 07:00:00+00:00,98.52,521340.0,183.8204540585415
2023-07-05 08:00:00+00:00,97.27,1484148.0,132.17691480435724
2023-07-05 09:00:00+00:00,89.35,534524.8,145.86786879378653
2023-07-05 10:00:00+00:00,81.92,345192.5,160.798865372928
2023-07-05 11:00:00+00:00,79.99,1216742.7,162.74013451338854
2023-07-05 12:00:00+00:00,81.04,1409735.4,121.04885962064348
2023-07-05 13:00:00+00:00,80.79,1160603.9,119.29133113979026
2023-07-05 14:00:00+00:00,80.02,1324006.3,174.74596097683377
2023-07-05 15:00:00+00:00,80.0,1649982.3,145.5812897263406
2023-07-05 16:00:00+00:00,81.67,1507886.1,149.19853406807903
2023-07-05 17:00:00+00:00,87.62,1045519.4,159.00745210024908
2023-07-05 18:00:00+00:00,92.25,580284.0,169.94283284392517
2023-07-05 19:00:00+00:00,109.8,307242.0,185.01871427927634
2023-07-05 20:00:00+00:00,124.03,91776.2,193.4530778178789
2023-07-05 21:00:00+00:00,126.8,6096.0,219.3712949500332
2023-07-05 22:00:00+00:00,124.88,0.0,193.34170381584883
2023-07-05 23:00:00+00:00,113.41,0.0,213.75405778740665
2023-07-06 00:00:00+00:00,103.87,0.0,183.44402983544603
2023-07-06 01:00:00+00:00,94.46,0.0,164.89769167854405
2023-07-06 02:00:00+00:00,90.89,0.0,1142.9786811096026
2023-07-06 03:00:00+00:00,88.27,0.0,145.5321950955277
2023-07-06 04:00:00+00:00,89.39,0.0,122.89230541890245
2023-07-06 05:00:00+00:00,96.26,5905.8,161.6086489764096
2023-07-06 06:00:00+00:00,112.72,287653.8,160.21775330446692
2023-07-06 07:00:00+00:00,122.39,685260.0,222.0125484426051
2023-07-06 08:00:00+00:00,123.46,1225926.0,164.668060470458
2023-07-06 09:00:00+00:00,105.3,2092715.8,188.5543590419315
2023-07-06 10:00:00+00:00,96.46,2059589.1,147.81235189716864
2023-07-06 11:00:00+00:00,90.49,1897532.2,185.83562042555795
2023-07-06 12:00:00+00:00,87.08,2771979.9,106.15603797755182
2023-07-06 13:00:00+00:00,86.31,1838601.0,178.33171071037654
2023-07-06 14:00:00+00:00,85.61,1657868.7,166.83193699495538
2023-07-06 15:00:00+00:00,86.89,2295493.6,146.83701055498346
2023-07-06 16:00:00+00:00,91.87,2156181.2,174.35326815180733
2023-07-06 17:00:00+00:00,102.99,1727516.6,154.54592377716708
2023-07-06 18:00:00+00:00,116.67,264258.0,234.9378584594054
2023-07-06 19:00:00+00:00,133.0,467928.0,215.0533405304397
2023-07-06 20:00:00+00:00,138.03,266378.0,277.31891262728465
2023-07-06 21:00:00+00:00,135.26,8327.9,276.3765039141899
2023-07-06 22:00:00+00:00,128.13,0.0,251.0395884568081
2023-07-06 23:00:00+00:00,120.55,0.0,200.51043837540448
2023-07-07 00:00:00+00:00,104.59,0.0,201.37665148566705
2023-07-07 01:00:00+00:00,98.92,0.0,172.20850292075912
2023-07-07 02:00:00+00:00,96.08,0.0,197.08023795387209
2023-07-07 03:00:00+00:00,94.83,0.0,149.991131996338
2023-07-07 04:00:00+00:00,94.03,0.0,110.52558546815129
2023-07-07 05:00:00+00:00,101.22,1991.6,135.13928221006302
2023-07-07 06:00:00+00:00,109.44,296603.6,186.6705476782034
2023-07-07 07:00:00+00:00,114.49,880026.0,260.5071847356525
2023-07-07 08:00:00+00:00,118.93,1524600.0,212.09331105365482
2023-07-07 09:00:00+00:00,104.65,2172733.8,220.70698665477693
2023-07-07 10:00:00+00:00,91.95,2766074.9,112.13254787589169
2023-07-07 11:00:00+00:00,84.62,3242318.4,210.4386582984261
2023-07-07 12:00:00+00:00,80.01,3532129.7,129.18396773189548
2023-07-07 13:00:00+00:00,74.46,3627865.9,121.02771245809612
2023-07-07 14:00:00+00:00,72.5,3554169.3,102.47567954672512
2023-07-07 15:00:00+00:00,73.04,3223150.2,146.817515842755
2023-07-07 16:00:00+00:00,80.62,2756469.9,134.10547227803264
2023-07-07 17:00:00+00:00,89.81,1917154.4,145.68816758787673
2023-07-07 18:00:00+00:00,107.75,1531914.0,184.09825340554735
2023-07-07 19:00:00+00:00,120.35,902766.0,225.80523574781898
2023-07-07 20:00:00+00:00,119.91,265581.6,183.3222045529807
2023-07-07 21:00:00+00:00,118.8,9135.6,199.8668780179275
2023-07-07 22:00:00+00:00,117.24,0.0,217.72283776198145
2023-07-07 23:00:00+00:00,104.59,0.0,173.92162348305203
2023-07-08 00:00:00+00:00,96.0,0.0,141.547756459223
2023-07-08 01:00:00+00:00,88.08,0.0,160.0218516537374
2023-07-08 02:00:00+00:00,85.87,0.0,161.62333099686103
2023-07-08 03:00:00+00:00,83.6,0.0,171.895295601152
2023-07-08 04:00:00+00:00,83.5,0.0,121.28761359444563
2023-07-08 05:00:00+00:00,82.34,2599.5,134.43455045660966
2023-07-08 06:00:00+00:00,85.05,215023.5,123.95758483324578
2023-07-08 07:00:00+00:00,86.49,803028.0,160.02305206345727
2023-07-08 08:00:00+00:00,85.02,1470042.0,150.43554032744228
2023-07-08 09:00:00+00:00,74.8,848589.6,160.1088301765795
2023-07-08 10:00:00+00:00,62.35,1525402.5,130.15203723106745
2023-07-08 11:00:00+00:00,48.04,690807.0,100.13696365899384
2023-07-08 12:00:00+00:00,26.67,2840697.2,60.36417912064129
2023-07-08 13:00:00+00:00,15.39,3105660.0,23.63857778482507
2023-07-08 14:00:00+00:00,14.31,3209495.3,32.38587187167189
2023-07-08 15:00:00+00:00,20.17,2960433.0,46.564054010106005
2023-07-08 16:00:00+00:00,55.38,2301089.4,117.22959242064847
2023-07-08 17:00:00+00:00,80.66,2014404.1,164.3456906886262
2023-07-08 18:00:00+00:00,98.91,1306848.0,201.87173949750124
2023-07-08 19:00:00+00:00,118.01,863424.0,221.67247335217795
2023-07-08 20:00:00+00:00,126.1,237668.6,152.34328852705082
2023-07-08 21:00:00+00:00,126.7,4431.0,202.5607793519111
2023-07-08 22:00:00+00:00,120.75,0.0,228.5308969838889
2023-07-08 23:00:00+00:00,107.34,0.0,233.2051539923947
2023-07-09 00:00:00+00:00,103.36,0.0,149.33484880878794
2023-07-09 01:00:00+00:00,95.08,0.0,143.61100302994123
2023-07-09 02:00:00+00:00,92.67,0.0,187.108138121135
2023-07-09 03:00:00+00:00,88.44,0.0,191.72421421132498
2023-07-09 04:00:00+00:00,86.79,0.0,172.09436034981226
2023-07-09 05:00:00+00:00,84.16,1883.2,163.77262661052953
2023-07-09 06:00:00+00:00,82.69,229895.2,167.75624408117116
2023-07-09 07:00:00+00:00,84.25,753990.0,129.29196277468898
2023-07-09 08:00:00+00:00,86.09,1468830.0,161.7334123072372
2023-07-09 09:00:00+00:00,74.09,2178350.9,120.04522364535433
2023-07-09 10:00:00+00:00,56.79,2762670.4,90.49132976636477
2023-07-09 11:00:00+00:00,37.02,3236546.2,89.6549258629505
2023-07-09 12:00:00+00:00,28.87,3531170.3,54.96506094728302
2023-07-09 13:00:00+00:00,16.34,3627845.6,23.629077484652807
2023-07-09 14:00:00+00:00,17.02,3498784.6,22.575042029306985
2023-07-09 15:00:00+00:00,49.93,3163150.9,102.50510497515653
2023-07-09 16:00:00+00:00,73.64,2552396.8,93.17356476381045
2023-07-09 17:00:00+00:00,86.11,1116144.2,112.66950012697338
2023-07-09 18:00:00+00:00,101.77,1526100.0,194.07475303818163
2023-07-09 19:00:00+00:00,122.41,892992.0,229.67159345776844
2023-07-09 20:00:00+00:00,137.41,245845.7,246.01064068904913
2023-07-09 21:00:00+00:00,139.93,4508.6,282.7116645663345
2023-07-09 22:00:00+00:00,136.21,0.0,243.9305062606689
2023-07-09 23:00:00+00:00,121.7,0.0,233.35665892050616
2023-07-10 00:00:00+00:00,103.06,0.0,177.55483974334865
2023-07-10 01:00:00+00:00,97.07,0.0,163.13486153992446
2023-07-10 02:00:00+00:00,95.27,0.0,178.43022530297694
2023-07-10 03:00:00+00:00,93.19,0.0,201.4083272709277
2023-07-10 04:00:00+00:00,92.94,0.0,143.5888199014527
2023-07-10 05:00:00+00:00,95.34,2036.6,156.12532095674536
2023-07-10 06:00:00+00:00,113.11,255032.6,225.7673766853799
2023-07-10 07:00:00+00:00,127.06,821334.0,260.30484195838164
2023-07-10 08:00:00+00:00,123.13,827268.0,234.78075123688353
2023-07-10 09:00:00+00:00,105.05,1821496.7,199.40566698213036
2023-07-10 10:00:00+00:00,99.01,1226360.7,152.49344691733535
2023-07-10 11:00:00+00:00,94.81,2390947.9,205.53637638431564
2023-07-10 12:00:00+00:00,90.03,3416519.4,125.83387869325182
2023-07-10 13:00:00+00:00,88.16,3494043.7,152.1631619437291
2023-07-10 14:00:00+00:00,87.05,3363483.2,163.73839902200893
2023-07-10 15:00:00+00:00,90.27,3079004.9,154.43797288935997
2023-07-10 16:00:00+00:00,91.77,2587813.6,156.33901346947673
2023-07-10 17:00:00+00:00,98.57,1556166.7,192.42829269107924
2023-07-10 18:00:00+00:00,114.63,1369260.0,200.49475078677327
2023-07-10 19:00:00+00:00,149.49,859512.0,320.98944449053306
2023-07-10 20:00:00+00:00,161.64,237552.7,272.23489214432686
2023-07-10 21:00:00+00:00,149.34,4673.8,292.47124036447315
2023-07-10 22:00:00+00:00,141.45,0.0,279.8989665606799
2023-07-10 23:00:00+00:00,126.37,0.0,191.93798074828976
2023-07-11 00:00:00+00:00,123.41,0.0,148.77858493763483
2023-07-11 01:00:00+00:00,110.91,0.0,176.20849453481296
2023-07-11 02:00:00+00:00,102.27,0.0,191.3730546933813
2023-07-11 03:00:00+00:00,99.71,0.0,206.0432459643764
2023-07-11 04:00:00+00:00,99.31,0.0,155.74343593663917
2023-07-11 05:00:00+00:00,106.44,667.3,178.36611084298886
2023-07-11 06:00:00+00:00,120.49,257461.3,162.48874743353895
2023-07-11 07:00:00+00:00,125.03,823944.0,212.9060220377596
2023-07-11 08:00:00+00:00,124.14,1447896.0,160.96997472326876
2023-07-11 09:00:00+00:00,107.29,2094802.8,167.54107899689743
2023-07-11 10:00:00+00:00,100.33,2741407.4,176.16253366781172
2023-07-11 11:00:00+00:00,98.39,3207100.9,199.87552453337813
2023-07-11 12:00:00+00:00,95.94,3503843.5,180.97110792163355
2023-07-11 13:00:00+00:00,92.68,3604307.8,130.83410294167228
2023-07-11 14:00:00+00:00,92.58,3290333.2,134.11537564899518
2023-07-11 15:00:00+00:00,93.77,2884062.0,199.26077521016563
2023-07-11 16:00:00+00:00,96.01,2729777.3,158.32140340397675
2023-07-11 17:00:00+00:00,98.37,2137207.9,139.16184439744293
2023-07-11 18:00:00+00:00,121.01,1488995.9,219.65478772061158
2023-07-11 19:00:00+00:00,147.9,791244.0,221.4656648463564
2023-07-11 20:00:00+00:00,150.76,141525.3,243.37874780840326
2023-07-11 21:00:00+00:00,141.19,544.9,246.3523037728837
2023-07-11 22:00:00+00:00,129.96,0.0,222.04080818712228
2023-07-11 23:00:00+00:00,112.31,0.0,209.25909106236114
2023-07-12 00:00:00+00:00,98.56,0.0,136.88089161933138
2023-07-12 01:00:00+00:00,93.49,0.0,150.58692557153276
2023-07-12 02:00:00+00:00,90.11,0.0,171.08537207905124
2023-07-12 03:00:00+00:00,85.76,0.0,192.1565238043219
2023-07-12 04:00:00+00:00,86.24,0.0,120.75568984447689
2023-07-12 05:00:00+00:00,91.54,1127.4,129.38390311322988
2023-07-12 06:00:00+00:00,101.1,165359.4,173.6467483376788
2023-07-12 07:00:00+00:00,111.73,240228.0,252.67540971729528
2023-07-12 08:00:00+00:00,107.43,1209378.0,173.32511058001396
2023-07-12 09:00:00+00:00,96.63,1532447.0,185.50041165418122
2023-07-12 10:00:00+00:00,90.83,1420844.0,146.7591883227803
2023-07-12 11:00:00+00:00,92.51,411667.1,166.82160448884196
2023-07-12 12:00:00+00:00,92.68,339041.3,105.20726494657914
2023-07-12 13:00:00+00:00,93.84,262921.2,120.91292084892143
2023-07-12 14:00:00+00:00,94.05,525977.0,140.81016795864682
2023-07-12 15:00:00+00:00,94.35,1953384.2,209.4364166161756
2023-07-12 16:00:00+00:00,94.01,1349472.4,177.83632302247412
2023-07-12 17:00:00+00:00,91.98,387021.0,173.90294062895993
2023-07-12 18:00:00+00:00,99.81,118140.0,168.68712333297287
